idx,smi,label
347,Clc1cccc(Nc2ncnc3c4cccnc4sc23)c1,0
348,Brc1cccc(Nc2ncnc3c4cccnc4sc23)c1,1
349,Brc1cccc(Nc2ncnc3c2sc2ncsc32)c1,1
350,Brc1cccc(Nc2ncnc3c4ccccc4oc23)c1,1
351,OC(=O)CC1C(=S)Nc2ccccc12,0
352,CN1C(=S)C(CC(O)=O)c2ccccc12,0
353,COC(=O)CC1C(=S)Nc2ccccc12,0
354,COC(=O)CC1C(=S)N(C)c2ccccc12,0
355,OC(=O)CCC1C(=S)Nc2ccccc12,0
356,CN1C(=S)C(CCC(O)=O)c2ccccc12,0
357,COC(=O)CCC1C(=S)Nc2ccccc12,0
358,COC(=O)CCC1C(=S)N(C)c2ccccc12,0
359,OC(=O)CCCC1C(=S)Nc2ccccc12,0
360,CN1C(=S)C(CCCC(O)=O)c2ccccc12,0
361,COC(=O)CCCC1C(=S)Nc2ccccc12,0
362,COC(=O)CCCC1C(=S)N(C)c2ccccc12,0
363,OC(=O)CCC1(CCC(O)=O)C(=S)Nc2ccccc12,0
364,COC(=O)CCC1(CCC(=O)OC)C(=S)Nc2ccccc12,0
365,COC(=O)CCN1C(=S)C(CCC(=O)OC)(CCC(=O)OC)c2ccccc12,0
366,Cn1c(SSc2c(CC(O)=O)c3ccccc3n2C)c(CC(O)=O)c2ccccc12,0
367,Oc1ccc(O)c(\C=C\NC=O)c1,0
368,COC(=O)Cc1c(SSc2c(CC(=O)OC)c3ccccc3n2C)n(C)c2ccccc12,0
369,COC(=O)Cc1c(Sc2c(CC(=O)OC)c3ccccc3n2C)n(C)c2ccccc12,0
370,Cn1c(SSc2c(CCC(O)=O)c3ccccc3n2C)c(CCC(O)=O)c2ccccc12,0
371,COC(=O)CCc1c(SSc2c(CCC(=O)OC)c3ccccc3n2C)n(C)c2ccccc12,0
372,Cn1c(SSc2c(CCCC(O)=O)c3ccccc3n2C)c(CCCC(O)=O)c2ccccc12,0
373,COC(=O)CCCc1c(SSc2c(CCCC(=O)OC)c3ccccc3n2C)n(C)c2ccccc12,0
374,O=C(CC1C(=S)Nc2ccccc12)NCc1ccccc1,0
375,NC(=O)CCC1C(=S)Nc2ccccc12,0
376,O=C(CCC1C(=S)Nc2ccccc12)NCc1ccccc1,0
377,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccccc3n2C)c(C(=O)Nc2ccccc2)c2ccccc12,0
378,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3c(Cl)cccc3n2C)c(C(=O)Nc2ccccc2)c2c(Cl)cccc12,0
379,Cc1cccc2n(C)c(SSc3c(C(=O)Nc4ccccc4)c4c(C)cccc4n3C)c(C(=O)Nc3ccccc3)c12,0
380,COc1cccc2n(C)c(SSc3c(C(=O)Nc4ccccc4)c4c(OC)cccc4n3C)c(C(=O)Nc3ccccc3)c12,0
381,CC(=O)Oc1cccc2n(C)c(SSc3c(C(=O)Nc4ccccc4)c4c(OC(C)=O)cccc4n3C)c(C(=O)Nc3ccccc3)c12,0
382,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(F)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(F)ccc12,0
383,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Cl)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Cl)ccc12,0
384,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(Br)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(Br)ccc12,0
385,Cc1ccc2n(C)c(SSc3c(C(=O)Nc4ccccc4)c4cc(C)ccc4n3C)c(C(=O)Nc3ccccc3)c2c1,0
386,COc1ccc2n(C)c(SSc3c(C(=O)Nc4ccccc4)c4cc(OC)ccc4n3C)c(C(=O)Nc3ccccc3)c2c1,0
387,CC(=O)Oc1ccc2n(C)c(SSc3c(C(=O)Nc4ccccc4)c4cc(OC(C)=O)ccc4n3C)c(C(=O)Nc3ccccc3)c2c1,0
388,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(O)ccc3n2C)c(C(=O)Nc2ccccc2)c2cc(O)ccc12,0
389,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(ccc3n2C)C(F)(F)F)c(C(=O)Nc2ccccc2)c2cc(ccc12)C(F)(F)F,0
390,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cc(ccc3n2C)C#N)c(C(=O)Nc2ccccc2)c2cc(ccc12)C#N,0
391,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccc(Cl)cc3n2C)c(C(=O)Nc2ccccc2)c2ccc(Cl)cc12,0
392,Cc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(C)cc4n3C)n(C)c2c1,0
393,COc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC)cc4n3C)n(C)c2c1,0
394,CC(=O)Oc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC(C)=O)cc4n3C)n(C)c2c1,0
395,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3ccc(O)cc3n2C)c(C(=O)Nc2ccccc2)c2ccc(O)cc12,0
396,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccc(Cl)c3n2C)c(C(=O)Nc2ccccc2)c2cccc(Cl)c12,0
397,Cc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(C)c4n3C)n(C)c12,0
398,COc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC)c4n3C)n(C)c12,0
399,CC(=O)Oc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC(C)=O)c4n3C)n(C)c12,0
400,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccc(O)c3n2C)c(C(=O)Nc2ccccc2)c2cccc(O)c12,0
401,Cn1c(SSc2c(C(=O)Nc3ccccc3)c3cccnc3n2C)c(C(=O)Nc2ccccc2)c2cccnc12,0
402,CN1C(=S)C(C(=O)Nc2ccccc2)c2ccccc12,0
403,CN1C(=S)C(C(=O)Nc2ccccc2)c2cc(Cl)ccc12,0
404,CN1C(=S)C(C(=O)Nc2ccccc2)c2cccnc12,0
405,CN1C(=S)C(C)(C(=O)Nc2ccccc2)c2ccccc12,0
406,CSc1c(C(=O)Nc2ccccc2)c2ccccc2n1C,0
407,Cn1c(SSc2ccccc2)c(C(=O)Nc2ccccc2)c2ccccc12,0
408,Cn1c(SSCc2ccccc2)c(C(=O)Nc2ccccc2)c2ccccc12,0
409,N#CC(=Cc1cccnc1)C#N,0
410,[O-]S(=O)(=O)c1ccc(C=C(C#N)C#N)o1,0
411,CC(=O)Nc1ccc(C=C(C#N)C#N)cc1,0
412,CSc1ccc(C=C(C#N)C#N)cc1,0
413,COc1ccc(C=C(C#N)C#N)cc1F,0
414,N#CC(=Cc1ccco1)C#N,0
415,N#CC(=Cc1ccc(cc1)C#N)C#N,0
416,CS(=O)c1ccc(C=C(C#N)C#N)cc1,0
417,N#CC(=Cc1ccc2N(Cc3ccccc3)CCc2c1)C#N,0
418,Oc1cc2CCC(=C(C#N)C#N)c2cc1O,1
419,Oc1cc2NC(=O)C(=C(C#N)C#N)c2cc1O,0
420,Oc1ccc2C(CCc2c1O)=C(C#N)C#N,0
421,Oc1ccc2NC(=O)C(=C(C#N)C#N)c2c1,0
422,CN1C(=O)C(=C(C#N)C#N)c2cc(O)ccc12,0
423,COc1cc2C(=C(C#N)C#N)C(=O)Nc2cc1O,0
424,O=C1Nc2ccccc2C1=C(C#N)C#N,0
425,Oc1cccc2C(CCCc12)=C(C#N)C#N,0
426,Oc1ccc(\C=C(/C#N)C(=O)c2ccc(O)c(O)c2)cc1O,1
427,Oc1ccc(\C=C(/C#N)C(=O)c2ccc(F)cc2)cc1O,1
428,Cc1ccc(cc1)C(=O)C(=C\c1ccc(O)c(O)c1)\C#N,1
429,Oc1ccc(\C=C(/C#N)C(=O)c2ccccc2)cc1O,0
430,Oc1ccc(\C=C(/C#N)C(=O)c2ccccc2Cl)cc1O,0
431,Oc1ccc(\C=C(/C#N)C(=O)c2cccs2)cc1O,0
432,Cc1cc(C)c(C(=O)C(=Cc2ccc(O)c(O)c2)C#N)c(C)c1,0
433,NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
434,C[C@@H](NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N)c1ccccc1,1
435,Oc1ccc(\C=C(/C#N)C(=O)NCCCc2ccccc2)cc1O,1
436,Oc1ccc(\C=C(/C#N)C(=O)Nc2ccccc2)cc1O,1
437,C[C@H](NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N)c1ccccc1,1
438,Oc1ccc(\C=C(/C#N)C(=O)NCCc2ccccc2)cc1O,1
439,Oc1ccc(\C=C(/C#N)C(=O)Nc2ccccc2Cl)cc1O,0
440,Oc1ccc(\C=C(/C#N)C(=O)NCCCCc2ccccc2)cc1O,0
441,CCOC(=O)C(Cc1ccccc1)NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
442,Oc1ccc(\C=C(/C#N)C(=O)NC2CCCCC2)cc1O,0
443,COc1ccc(CCNC(=O)C(=C\c2ccc(O)c(O)c2)\C#N)cc1OC,0
444,COc1ccc(NC(=O)C(=C\c2ccc(O)c(O)c2)\C#N)c(OC)c1,0
445,Oc1ccc(\C=C(/C#N)C(=O)NCc2ccccc2)cc1O,0
446,Oc1ccc(\C=C(/C#N)C(=O)N2CCc3ccccc23)cc1O,0
447,Oc1ccc(\C=C(/C#N)C(=O)N2CCN(CC2)c2ccccc2)cc1O,0
448,Cc1cccc(C)c1NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
449,Oc1ccc(\C=C(/C#N)C(=O)N2CCCCC2)cc1O,0
450,COc1ccc(C=C(C#N)C#N)cc1,0
451,COc1cc(OC)cc(C=C(C#N)C#N)c1,0
452,Fc1ccc(C=C(C#N)C#N)cc1,0
453,COc1cc(C=C(C#N)C#N)cc(OC)c1O,0
454,OC(=O)CCC(=O)Nc1ccc(C=C(C#N)C#N)cc1,0
455,N#CC(=Cc1ccc(cc1)N1CCOCC1)C#N,0
456,Oc1ccc(C=C(C#N)C#N)cc1,0
457,CC(C)(C)c1cc(C=C(C#N)C#N)cc(c1O)C(C)(C)C,0
458,OC(=O)\C=C\c1ccc(C=C(C#N)C#N)cc1,0
459,OC(=O)c1ccc(C=C(C#N)C#N)cc1,0
460,Oc1cccc(C=C(C#N)C#N)c1,0
461,N#CC(=Cc1ccc2OCOc2c1)C#N,0
462,COc1ccc(C=C(C#N)C#N)cc1O,0
463,COc1cc(C=C(C#N)C#N)ccc1O,0
464,COc1cc(C=C(C#N)C#N)cc(Br)c1O,0
465,O=Cc1ccc(C=C(C#N)C#N)cc1,0
466,Oc1cc(O)cc(C=C(C#N)C#N)c1,0
467,Oc1ccc(C=C(C#N)C#N)cc1O,0
468,COc1cc(C=C(C#N)C#N)cc(O)c1O,0
469,Oc1cc(C=C(C#N)C#N)cc(O)c1O,0
470,OC(=O)C(=C\c1ccccc1)\C#N,0
471,COc1ccc(\C=C(/C#N)C(O)=O)cc1,0
472,OC(=O)C(=C\c1ccc(F)cc1)\C#N,0
473,CN(C)c1ccc(\C=C(/C#N)C(O)=O)cc1,0
474,Cc1ccc(\C=C(/C#N)C(O)=O)cc1,0
475,COc1cc(\C=C(/C#N)C(O)=O)ccc1O,0
476,COc1cc(\C=C(/C#N)C(O)=O)cc(OC)c1O,0
477,OC(=O)C(=C\c1ccc(O)cc1)\C#N,0
478,OC(=O)C(=C\c1ccc(C=O)cc1)\C#N,0
479,OC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
480,CC(=C(C#N)C#N)c1ccc(N)cc1,0
481,COc1cc(ccc1O)C(\C)=C(/C#N)C(O)=O,0
482,NC(=O)C(=C\c1ccc(O)cc1)\C#N,0
483,Oc1ccc(\C=C(/C#N)C(=O)NCC#N)cc1,0
484,CC(=C(C#N)C#N)c1ccc(NC(=O)CCC(O)=O)cc1,0
485,COc1ccc(cc1)C(=O)C(C#N)C#N,0
486,Oc1ccc(cc1)C(=O)C(C#N)C#N,0
487,Oc1cc(cc(O)c1O)C(=O)C(C#N)C#N,0
488,CC(C)(C)c1cc(\C=C(/C#N)C(N)=O)cc(c1O)C(C)(C)C,0
489,NC(=O)C(=C\c1ccc(O)c(O)c1)\C#N,0
490,NC(=S)C(=C\c1ccc(O)c(O)c1)\C#N,0
491,Oc1ccc(C=C(C#N)C(=N)C(C#N)C#N)cc1,1
492,Oc1ccc(C=C(C#N)C(=N)C(C#N)C#N)cc1O,0
493,Oc1cc(C=C(C#N)C(=N)C(C#N)C#N)cc(O)c1O,1
494,COc1cc(C=C(C#N)C(=N)C(C#N)C#N)cc(O)c1O,0
495,Oc1cc(C=C(C#N)C(=N)C(C#N)C#N)cc(Br)c1O,1
496,N#CC(=Cc1ccncc1)C#N,0
497,OC(=O)\C=C\c1ccc(O)cc1,0
498,OC(=O)\C=C\c1ccc(O)c(O)c1,0
499,OC(=O)C(=Cc1ccc(O)cc1)C(O)=O,0
500,NC(Cc1ccc(O)c(O)c1)C(O)=O,0
501,Oc1ccc(CC(C#N)C#N)cc1,0
502,Oc1ccc(\C=C\C#N)cc1,0
503,OC(=O)C(=C/c1cc(O)ccc1O)\C#N,0
504,COc1ccc(cc1)N=NC(C#N)C#N,0
505,Oc1ccc(cc1)N=NC(C#N)C#N,0
506,Oc1ccc(cc1)N=CC(C#N)C#N,0
507,O=C1NC(=O)C(=C(C#N)C#N)C(=O)N1,0
508,Oc1ccc(O)c(\C=C\NC=O)c1,0
509,Cc1cccc2c(Nc3cccc(Cl)c3)ncnc12,0
510,Clc1cccc(Nc2ncnc3ccccc23)c1,0
511,Clc1ccccc1Nc1ncnc2ccccc12,0
512,COc1cc2ncnc(Nc3ccccc3)c2cc1OC,0
513,COc1cc2ncnc(Nc3cccc(F)c3)c2cc1OC,1
514,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,1
515,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1
516,COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC,1
517,COc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,0
518,COc1cc2ncnc(Nc3cc(Cl)cc(Cl)c3)c2cc1OC,0
519,COc1cc2c(Nc3cccc(Cl)c3)ncnc2c(OC)c1OC,0
520,Clc1cccc(Nc2ncnc3ccc(Cl)cc23)c1,0
521,Cc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,1
522,Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
523,Cc1ccc2ncnc(Nc3cccc(c3)C(F)(F)F)c2c1,0
524,Cc1ccc2ncnc(Nc3ccc(I)cc3)c2c1,0
525,Cc1ccc2ncnc(Nc3ccc(cc3)C#N)c2c1,0
526,Cc1ccc2ncnc(Nc3cccc(c3)C(N)=O)c2c1,1
527,Cc1ccc2ncnc(Nc3cccc(c3)C(O)=O)c2c1,0
528,Cc1ccc2ncnc(Nc3ccc(C)c(C)c3)c2c1,0
529,Cc1ccc2ncnc(Nc3ccc4OCOc4c3)c2c1,0
530,Cc1ccc2ncnc(Nc3ccccc3C)c2c1,0
531,Cc1ccc2ncnc(Nc3ccc(O)cc3)c2c1,0
532,Cc1ccc2ncnc(Nc3ccccc3Cl)c2c1,0
533,Cc1ccc2ncnc(Nc3ccc(cc3)C(O)=O)c2c1,0
534,COc1ccc(Nc2ncnc3ccc(C)cc23)cc1,0
535,Cc1ccc(Nc2ncnc3ccc(C)cc23)cc1,0
536,Cc1ccc2ncnc(Nc3ccccc3)c2c1,0
537,Cc1ccc2ncnc(Nc3ccccc3O)c2c1,0
538,COc1cc2nc(Cl)nc(Nc3ccc(C)cc3)c2cc1OC,0
539,COc1cc2nc(Nc3ccc(C)cc3)nc(Nc3ccc(C)cc3)c2cc1OC,0
540,COc1cc2nc(nc(Nc3cccc(Cl)c3)c2cc1OC)N1CCN(C)CC1,0
541,COc1cc2nc(Nc3cccc(Cl)c3)nc(Nc3cccc(Cl)c3)c2cc1OC,0
542,COc1cc2nc(nc(Nc3cccc(Cl)c3)c2cc1OC)N1CCN(CC1)c1ccccc1,0
543,COc1cc2nc(Cl)nc(Nc3cccc(Cl)c3)c2cc1OC,0
544,CCOC(=O)c1cnc2cc(OC)c(OC)cc2c1Nc1cccc(Br)c1,0
545,CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OCC,1
546,CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OCC,1
547,COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC,1
548,COc1cc2ncc(C#N)c(Nc3cccc(Cl)c3)c2cc1OC,1
549,COc1cc2ncc(C#N)c(Nc3cccc(c3)C(F)(F)F)c2cc1OC,0
550,COc1ccc(Nc2c(cnc3cc(OC)c(OC)cc23)C#N)cc1OC,0
551,COc1cc2ncc(C#N)c(Nc3cccc(F)c3)c2cc1OC,1
552,COc1cc2ncc(C#N)c(Nc3cccc(c3)C#N)c2cc1OC,0
553,COc1cc2ncc(C#N)c(Nc3ccc(F)cc3)c2cc1OC,0
554,COc1cc2ncc(C#N)c(Nc3cccc(c3)C(C)=O)c2cc1OC,0
555,COc1cc2ncc(C#N)c(Nc3cccc(N)c3)c2cc1OC,1
556,COc1cc2ncc(C#N)c(Nc3cccc(c3)N(C)C)c2cc1OC,1
557,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,1
558,COc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3F)c2cc1OC,0
559,COc1cc2ncc(C#N)c(Nc3cccc(O)c3)c2cc1OC,0
560,COc1cc2ncc(C#N)c(Nc3ccc(C)cc3)c2cc1OC,0
561,COc1cc2ncc(C#N)c(Nc3cccc(c3)C(N)=O)c2cc1OC,0
562,COc1cc2ncc(C#N)c(Nc3ccc(C)c(Br)c3)c2cc1OC,0
563,COc1cc2ncc(C#N)c(Nc3ccc(O)c(Cl)c3)c2cc1OC,0
564,COc1cc2ncc(C#N)c(Nc3cc(Cl)c(O)c(Cl)c3)c2cc1OC,0
565,COc1cc2ncc(C#N)c(Nc3cc(Cl)ccc3O)c2cc1OC,0
566,COc1cc2ncc(C#N)c(Nc3cccc(SC)c3)c2cc1OC,1
567,COc1cc2ncc(C#N)c(Nc3ccc(C)c(Cl)c3)c2cc1OC,0
568,COc1cc2ncc(C#N)c(Nc3ccc(Br)cc3F)c2cc1OC,0
569,COc1cc2ncc(C#N)c(Nc3ccc(cc3)C(C)C)c2cc1OC,1
570,COc1cc2ncc(C#N)c(Nc3ccccc3C(C)C)c2cc1OC,1
571,COc1cc2ncc(C#N)c(Nc3cccc(c3)C(C)C)c2cc1OC,0
572,COc1cc2ncc(C#N)c(Nc3ccc(Br)cc3)c2cc1OC,0
573,COc1cc2ncc(C#N)c(Nc3ccccc3Br)c2cc1OC,0
574,COc1cc2ncc(C#N)c(Nc3ccc(F)c(c3)C(F)(F)F)c2cc1OC,1
575,COc1cc2ncc(C#N)c(Nc3cccc(Br)c3C)c2cc1OC,1
576,COc1cc2ncc(C#N)c(Nc3ccc(Br)c(C)c3)c2cc1OC,1
577,COc1cc2ncc(C#N)c(Nc3cccc(NC(C)=O)c3)c2cc1OC,0
578,CCOc1cc2c(Nc3cccc(Br)c3)c(cnc2cc1OC)C#N,0
579,CCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC,0
580,Brc1cccc(Nc2c(cnc3cc4OCCOc4cc23)C#N)c1,0
581,COc1cc2ncc(CO)c(Nc3cccc(Br)c3)c2cc1OC,0
582,COc1cc2ncc(C=O)c(Nc3cccc(Br)c3)c2cc1OC,0
583,COc1cc2ncc(C(O)=O)c(Nc3cccc(Br)c3)c2cc1OC,0
584,COc1cc2ncc(C(N)=O)c(Nc3cccc(Br)c3)c2cc1OC,0
585,Oc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1O,1
586,COCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OCOC,0
587,COCCOc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OCCOC,0
588,Brc1cccc(Nc2c(cnc3cc4OCOc4cc23)C#N)c1,0
589,Brc1cccc(Nc2c(cnc3cc4OCCCOc4cc23)C#N)c1,0
590,COc1cc2c(Nc3cccc(Br)c3)ncc(C#N)c2cc1OC,0
591,COc1cc2c(Nc3cccc(Cl)c3)ncc(C#N)c2cc1OC,0
592,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,1
593,CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
594,Brc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,1
595,CN(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
596,CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
597,CCCN(CCC)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
598,CC(C)N(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
599,CC(C)N(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C(C)C,1
600,CN(CC=C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
601,Brc1cccc(Nc2ncnc3ccc(NC(=O)C#CCN4CCCCC4)cc23)c1,1
602,Brc1cccc(Nc2ncnc3ccc(NC(=O)C#CCN4CCOCC4)cc23)c1,1
603,Brc1cccc(Nc2ncnc3ccc(NC(=O)C#CCN4CCSCC4)cc23)c1,1
604,COC[C@@H]1CCCN1CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
605,CCN1CCN(CC#CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1,1
606,COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
607,COCCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
608,COCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
609,OCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
610,CN(C)C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
611,CCN(CC)C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
612,CCCN(CCC)C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
613,Brc1cccc(Nc2ncnc3ccc(NC(=O)\C=C\CN4CCCCC4)cc23)c1,1
614,Brc1cccc(Nc2ncnc3ccc(NC(=O)\C=C\CN4CCOCC4)cc23)c1,1
615,Brc1cccc(Nc2ncnc3ccc(NC(=O)\C=C\CN4CCSCC4)cc23)c1,1
616,COC[C@@H]1CCCN1C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
617,COC[C@H]1CCCN1C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
618,COCCN(C)C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
619,CN(CCO)C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
620,Brc1cccc(Nc2ncnc3ccc(NC(=O)\C=C\CN4CCC(CC4)N4CCCCC4)cc23)c1,1
621,Brc1cccc(Nc2ncnc3ccc(NC(=O)\C=C\Cn4cccn4)cc23)c1,0
622,CC(=C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
623,C\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
624,COC\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0
625,CN1CCC=C(C1)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
626,Brc1cccc(Nc2ncnc3ccc(NC(=O)C(=C)CN4CCOCC4)cc23)c1,1
627,CN(C)\C=C\C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
628,Brc1cccc(Nc2ncnc3ccc(NC(=O)\C=C\N4CCOCC4)cc23)c1,1
629,C\C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
630,COC[C@@H]1CCCN1C\C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,1
631,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCn1ccnn1,1
632,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,1
633,COCCOc1cc2ncnc(Nc3ccc(Cl)cc3F)c2cc1OC,1
634,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,1
635,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,1
636,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCN(C)CC1,1
637,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCOCC1,1
638,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN1CCOCC1,1
639,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN1CCCC1,1
640,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC\C=C\CN1CCCC1,1
641,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC\C=C\CN1CCCC1,1
642,COc1cc2c(Nc3ccc(cc3F)C#N)ncnc2cc1OC\C=C\CN1CCCC1,1
643,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCN(C)c1ccncc1,1
644,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,1
645,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,0
646,COc1cc2c(Nc3cc(O)c(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,1
647,COc1cc2c(Nc3cc(O)c(C)cc3F)ncnc2cc1OCC1CCN(C)CC1,1
648,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCN(C)CC1,1
649,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,1
650,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,1
651,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCNCC1,1
652,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC1CCNCC1,1
653,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC1CCNCC1,1
654,COc1cc2c(Nc3c(F)cc(Br)cc3F)ncnc2cc1OCC1CCNCC1,1
655,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCC1CCN(C)CC1,1
656,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCN(C)CC1,1
657,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCC1CCNCC1,1
658,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,1
659,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,1
660,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@H]1CCCN(C)C1,1
