idx,smi,label
206,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)n3ccc4cc(N)ccc34)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
207,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)n3ccc4cc(N)ccc34)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
208,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)n3ccc4cc(N)ccc34)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
209,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)n3ccc4cc(N)ccc34)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
210,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)n3ccc4cc(N)ccc34)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
211,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)NCc3ccc(N)cc3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
212,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)NCc3ccc(N)cc3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
213,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)NCc3ccc(N)cc3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
214,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)NCc3ccc(N)cc3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
215,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)NCc3ccc(N)cc3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
216,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCc4ccc(N)cc4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
217,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCc4ccc(N)cc4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
218,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCc4ccc(N)cc4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
219,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCc4ccc(N)cc4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
220,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCc4ccc(N)cc4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,0
221,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)N3Cc4ccc(N)cc4C3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
222,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)N3Cc4ccc(N)cc4C3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
223,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)N3Cc4ccc(N)cc4C3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
224,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)N3Cc4ccc(N)cc4C3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
225,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)N3Cc4ccc(N)cc4C3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
226,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4Cc5ccc(N)cc5C4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
227,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4Cc5ccc(N)cc5C4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
228,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4Cc5ccc(N)cc5C4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
229,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4Cc5ccc(N)cc5C4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
230,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4Cc5ccc(N)cc5C4)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
231,COc1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
232,COc1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
233,COc1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
234,COc1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
235,COc1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
236,COC(=O)c1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
237,COC(=O)c1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
238,COC(=O)c1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
239,COC(=O)c1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
240,COC(=O)c1ccc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
241,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(SC)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
242,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(SC)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
243,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(SC)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
244,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(SC)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
245,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(SC)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
246,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(ccc45)S(C)(=O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
247,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(ccc45)S(C)(=O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
248,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(ccc45)S(C)(=O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
249,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(ccc45)S(C)(=O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
250,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(ccc45)S(C)(=O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
251,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5c(N)cccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
252,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5c(N)cccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
253,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5c(N)cccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
254,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5c(N)cccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
255,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5c(N)cccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
256,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
257,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
258,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
259,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
260,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
261,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
262,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
263,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
264,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
265,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5ccc(N)cc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
266,COc1cc2c(cc1OCCCC(=O)Nc1nc(cs1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
267,COc1cc2c(cc1OCCCC(=O)Nc1nc(cs1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
268,COc1cc2c(cc1OCCCC(=O)Nc1nc(cs1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
269,COc1cc2c(cc1OCCCC(=O)Nc1nc(cs1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
270,COc1cc2c(cc1OCCCC(=O)Nc1nc(cs1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
271,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
272,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
273,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
274,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
275,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(O)=O)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
276,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
277,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
278,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
279,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
280,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
281,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCCCO)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
282,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCCCO)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
283,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCCCO)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
284,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCCCO)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
285,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)NCCCO)n(C)c3)n(C)c1)N=C[C@H]1CC(=C)CN1C2=O,1
286,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@@H]1CCCN1C2=O,1
287,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@@H]1CCCN1C2=O,1
288,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@@H]1CCCN1C2=O,1
289,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@@H]1CCCN1C2=O,1
290,COc1cc2c(cc1OCCCC(=O)Nc1cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCO)n(C)c4)n(C)c3)n(C)c1)N=C[C@@H]1CCCN1C2=O,1
291,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4CCc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
292,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4CCc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
293,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4CCc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
294,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4CCc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
295,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)N4CCc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
296,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
297,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
298,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
299,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
300,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ncc5cc(N)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
301,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(CN)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
302,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(CN)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
303,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(CN)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
304,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(CN)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
305,COc1cc2c(cc1OCCCC(=O)Nc1cn(C)c(n1)C(=O)Nc1cc(C(=O)Nc3cc(C(=O)n4ccc5cc(CN)ccc45)n(C)c3)n(C)c1)N=C[C@@H]1CC(=C)CN1C2=O,1
306,COC(=O)c1cnc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
307,COC(=O)c1cnc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
308,COC(=O)c1cnc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
309,COC(=O)c1cnc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
310,COC(=O)c1cnc2n(ccc2c1)C(=O)c1cc(NC(=O)c2cc(NC(=O)c3nc(NC(=O)CCCOc4cc5N=C[C@@H]6CC(=C)CN6C(=O)c5cc4OC)cn3C)cn2C)cn1C,1
311,Brc1ccc2Oc2c1SC1Nc2cncnc2N1CCCC#C,1
312,Brc1ccc2Oc2c1SC1Nc2cncnc2N1CCCC#C,1
313,Cc1ncc2NC(Sc3c(Br)ccc(Cl)c3Cl)N(CCCC#C)c2n1,1
314,Cc1ncc2NC(Sc3c(Br)ccc(Cl)c3Cl)N(CCCC#C)c2n1,1
315,Clc1ccc(Cl)c(SC2Nc3cncnc3N2CCCC#C)c1Cl,0
316,Clc1ccc(Cl)c(SC2Nc3cncnc3N2CCCC#C)c1Cl,0
317,COc1ccc(Cl)c(SC2Nc3cncnc3N2CCOC(C)C)c1Cl,0
318,COc1ccc(Cl)c(SC2Nc3cncnc3N2CCOC(C)C)c1Cl,0
319,Clc1ccc(Br)c(SC2Nc3cncnc3N2)c1Cl,0
320,Clc1ccc(Br)c(SC2Nc3cncnc3N2)c1Cl,0
321,CC(C)NCCCN1C(Nc2cnc(F)nc12)Sc1c2Oc2ccc1Br,1
322,CC(C)NCCCN1C(Nc2cnc(F)nc12)Sc1c2Oc2ccc1Br,1
323,Brc1ccc2Oc2c1CC1Nc2cncnc2N1CCCC#C,1
324,Brc1ccc2Oc2c1CC1Nc2cncnc2N1CCCC#C,1
325,Fc1ncc2NC(Cc3c4Oc4ccc3Cl)N(CCCC#C)c2n1,1
326,Fc1ncc2NC(Cc3c4Oc4ccc3Cl)N(CCCC#C)c2n1,1
327,CC(C)NCCCN1C(Cc2c3Oc3ccc2I)Nc2cnc(F)nc12,1
328,CC(C)NCCCN1C(Cc2c3Oc3ccc2I)Nc2cnc(F)nc12,1
329,CC(C)NCCCN1C(Nc2cncnc12)Sc1c2Oc2ccc1I,1
330,CC(C)NCCCN1C(Nc2cncnc12)Sc1c2Oc2ccc1I,1
331,Ic1ccc2Oc2c1SC1Nc2cncnc2N1CCCC#C,1
332,Ic1ccc2Oc2c1SC1Nc2cncnc2N1CCCC#C,1
333,Fc1ncc2NC(Cc3c4Oc4ccc3I)N(CCCC#C)c2n1,1
334,Fc1ncc2NC(Cc3c4Oc4ccc3I)N(CCCC#C)c2n1,1
335,COc1ccc(I)c(CC2Nc3cnc(F)nc3N2CCCC#C)c1OC,0
336,COc1ccc(I)c(CC2Nc3cnc(F)nc3N2CCCC#C)c1OC,0
337,COc1ccc(Br)c(SC2Nc3cnc(F)nc3N2CCCC#C)c1OC,0
338,COc1ccc(Br)c(SC2Nc3cnc(F)nc3N2CCCC#C)c1OC,0
339,COc1ccc(Cl)c(CC2Nc3cnc(F)nc3N2CCCC#C)c1OC,0
340,COc1ccc(Cl)c(CC2Nc3cnc(F)nc3N2CCCC#C)c1OC,0
341,COc1cc(Cl)c(SC2Nc3cnc(F)nc3N2CCCC#C)c(OC)c1OC,0
342,COc1cc(Cl)c(SC2Nc3cnc(F)nc3N2CCCC#C)c(OC)c1OC,0
343,COCCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
344,COC[C@@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
345,COC[C@H](C)Oc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
346,CCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
347,CCCOCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
348,CC(C)OCCOc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN(C)C,1
